sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,threshold_delta_r2,p_delta_r2_gt_threshold
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.002000000000000019,0.135
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.0025000000000000196,0.1195
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.00300000000000002,0.1
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.0035000000000000205,0.0925
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.004000000000000021,0.081
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.004500000000000021,0.0725
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.005000000000000022,0.0585
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.005500000000000022,0.051
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.006000000000000023,0.041
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.006500000000000023,0.036
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.0070000000000000236,0.033
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.007500000000000024,0.029
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.008000000000000024,0.025
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.008500000000000025,0.0215
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.009000000000000025,0.0165
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.009500000000000026,0.013
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.010000000000000026,0.01
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.010500000000000027,0.0095
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.011000000000000027,0.0085
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.011500000000000028,0.0075
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.012000000000000028,0.007
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.012500000000000028,0.007
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.013000000000000029,0.005
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.01350000000000003,0.005
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.01400000000000003,0.0045
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.01450000000000003,0.0035
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.01500000000000003,0.0025
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.015500000000000031,0.0015
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.01600000000000003,0.0015
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.016500000000000032,0.0005
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.017000000000000032,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.017500000000000033,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.018000000000000033,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.018500000000000034,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.019000000000000034,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.019500000000000035,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.020000000000000035,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.020500000000000036,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.021000000000000036,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.021500000000000036,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.022000000000000037,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.022500000000000037,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.023000000000000038,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.023500000000000038,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.02400000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.02450000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.02500000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.02550000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.02600000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.02650000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.02700000000000004,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.027500000000000042,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.028000000000000042,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.028500000000000043,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.029000000000000043,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.029500000000000044,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,0.030000000000000044,0.0
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.02,0.816
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.0195,0.8145
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.019,0.8135
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.0185,0.81
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.018,0.8095
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.017499999999999998,0.809
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.016999999999999998,0.8075
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.016499999999999997,0.806
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.015999999999999997,0.8045
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.015499999999999996,0.8035
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.014999999999999996,0.8015
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.014499999999999996,0.799
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.013999999999999995,0.798
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.013499999999999995,0.797
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.012999999999999994,0.7955
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.012499999999999994,0.7945
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.011999999999999993,0.791
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.011499999999999993,0.79
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.010999999999999992,0.7885
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.010499999999999992,0.7865
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.009999999999999992,0.7855
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.009499999999999991,0.783
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.00899999999999999,0.7805
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.00849999999999999,0.7785
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.00799999999999999,0.777
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.007499999999999989,0.7755
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.006999999999999989,0.7725
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.006499999999999988,0.77
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.005999999999999988,0.768
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.0054999999999999875,0.7675
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.004999999999999987,0.7655
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.004499999999999987,0.7645
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2014__test_from_2015,Ridge,added_model_vs_strongest_benchmark,-0.003999999999999986,0.764
