sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,threshold_delta_r2,p_delta_r2_gt_threshold
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.02,0.806
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.0195,0.804
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.019,0.8035
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.0185,0.8005
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.018,0.799
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.017499999999999998,0.796
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.016999999999999998,0.794
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.016499999999999997,0.7915
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.015999999999999997,0.7885
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.015499999999999996,0.788
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.014999999999999996,0.7865
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.014499999999999996,0.7825
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.013999999999999995,0.78
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.013499999999999995,0.7785
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.012999999999999994,0.774
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.012499999999999994,0.7735
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.011999999999999993,0.771
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.011499999999999993,0.768
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.010999999999999992,0.766
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.010499999999999992,0.7635
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.009999999999999992,0.7605
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.009499999999999991,0.7575
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.00899999999999999,0.7565
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.00849999999999999,0.753
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.00799999999999999,0.75
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.007499999999999989,0.7495
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.006999999999999989,0.748
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.006499999999999988,0.745
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.005999999999999988,0.743
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.0054999999999999875,0.741
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.004999999999999987,0.738
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.004499999999999987,0.7355
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.003999999999999986,0.7325
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.0034999999999999858,0.73
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.0029999999999999853,0.7285
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.002499999999999985,0.727
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.0019999999999999844,0.722
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.001499999999999984,0.7205
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.0009999999999999835,0.717
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,-0.0004999999999999831,0.714
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,1.734723475976807e-17,0.7135
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.0005000000000000178,0.712
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.0010000000000000182,0.7095
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.0015000000000000187,0.708
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.002000000000000019,0.7055
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.0025000000000000196,0.7025
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.00300000000000002,0.7
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.0035000000000000205,0.698
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.004000000000000021,0.696
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.004500000000000021,0.694
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.005000000000000022,0.6925
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.005500000000000022,0.691
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.006000000000000023,0.691
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.006500000000000023,0.69
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.0070000000000000236,0.689
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.007500000000000024,0.686
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.008000000000000024,0.682
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.008500000000000025,0.6815
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.009000000000000025,0.6785
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.009500000000000026,0.676
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.010000000000000026,0.6715
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.010500000000000027,0.6685
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.011000000000000027,0.6645
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.011500000000000028,0.6615
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.012000000000000028,0.657
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.012500000000000028,0.656
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.013000000000000029,0.6535
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.01350000000000003,0.651
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.01400000000000003,0.648
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.01450000000000003,0.646
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.01500000000000003,0.6435
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.015500000000000031,0.6395
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.01600000000000003,0.637
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.016500000000000032,0.6335
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.017000000000000032,0.631
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.017500000000000033,0.626
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.018000000000000033,0.624
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.018500000000000034,0.621
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.019000000000000034,0.619
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.019500000000000035,0.6175
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.020000000000000035,0.615
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.020500000000000036,0.6135
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.021000000000000036,0.6115
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,added_model_vs_strongest_benchmark,0.021500000000000036,0.609
