sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,threshold_delta_r2,p_delta_r2_gt_threshold
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,1.734723475976807e-17,0.7875
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.0005000000000000178,0.786
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.0010000000000000182,0.7825
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.0015000000000000187,0.78
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.002000000000000019,0.7785
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.0025000000000000196,0.7765
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.00300000000000002,0.7755
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.0035000000000000205,0.7725
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.004000000000000021,0.772
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.004500000000000021,0.7695
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.005000000000000022,0.7675
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.005500000000000022,0.766
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.006000000000000023,0.764
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.006500000000000023,0.762
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.0070000000000000236,0.7595
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.007500000000000024,0.7585
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.008000000000000024,0.7585
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.008500000000000025,0.7575
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.009000000000000025,0.756
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.009500000000000026,0.7545
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.010000000000000026,0.7535
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.010500000000000027,0.751
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.011000000000000027,0.75
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.011500000000000028,0.749
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.012000000000000028,0.7475
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.012500000000000028,0.7465
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.013000000000000029,0.745
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.01350000000000003,0.743
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.01400000000000003,0.7415
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.01450000000000003,0.74
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.01500000000000003,0.7365
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.015500000000000031,0.734
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.01600000000000003,0.7325
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.016500000000000032,0.7305
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.017000000000000032,0.7275
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.017500000000000033,0.7255
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.018000000000000033,0.7255
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.018500000000000034,0.725
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.019000000000000034,0.723
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.019500000000000035,0.722
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.020000000000000035,0.7205
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.020500000000000036,0.7185
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.021000000000000036,0.7165
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.021500000000000036,0.716
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.022000000000000037,0.7145
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.022500000000000037,0.713
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.023000000000000038,0.711
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.023500000000000038,0.7085
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.02400000000000004,0.7075
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.02450000000000004,0.7055
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.02500000000000004,0.7045
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.02550000000000004,0.7035
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.02600000000000004,0.7015
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.02650000000000004,0.7
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.02700000000000004,0.6975
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.027500000000000042,0.6955
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.028000000000000042,0.6935
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.028500000000000043,0.6915
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.029000000000000043,0.6905
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.029500000000000044,0.6885
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,added_model_vs_strongest_benchmark,0.030000000000000044,0.6845
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.02,0.2535
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.0195,0.25
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.019,0.2395
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.0185,0.231
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.018,0.223
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.017499999999999998,0.2145
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.016999999999999998,0.208
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.016499999999999997,0.1985
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.015999999999999997,0.1885
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.015499999999999996,0.1825
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.014999999999999996,0.176
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.014499999999999996,0.1665
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.013999999999999995,0.1625
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.013499999999999995,0.1535
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.012999999999999994,0.1465
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.012499999999999994,0.139
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.011999999999999993,0.135
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.011499999999999993,0.1305
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.010999999999999992,0.124
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.010499999999999992,0.1185
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.009999999999999992,0.1115
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.009499999999999991,0.103
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.00899999999999999,0.095
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.00849999999999999,0.09
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.00799999999999999,0.088
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,-0.007499999999999989,0.0835
